Wteam_i,Lteam_i,day,Wteam,Lteam,Wseed,Lseed,Win_Loss,Ast_x,Blk_x,DR_x,DayNum_x,FGA_x,FGA3_x,FGM_x,FGM3_x,FTA_x,FTM_x,Loc_x,OR_x,PF_x,Rank_day_x,Score_x,Stl_x,TO_x,ConfAbbrev_x,Ast_y,Blk_y,DR_y,DayNum_y,FGA_y,FGA3_y,FGM_y,FGM3_y,FTA_y,FTM_y,Loc_y,OR_y,PF_y,Rank_day_y,Score_y,Stl_y,TO_y,ConfAbbrev_y,Season
1196,1439,137,1196,1439,7,10,0,-36.303370786516844,28.575842696629216,-20.769662921348335,70.2893258426967,-70.53932584269667,-66.96910112359551,-1.3988764044943949,-11.752808988764054,-17.514044943820227,6.702247191011251,0,-34.32303370786515,22.463483146067425,88.48876404494398,-7.848314606741511,-1.786516853932575,6.946629213483144,sec,11.82905982905984,1.2735042735042779,18.598290598290596,-238.18803418803412,-35.11965811965817,25.393162393162417,-11.16239316239319,13.794871794871801,31.33333333333335,13.743589743589743,0,-17.11965811965812,-39.94871794871797,-255.4273504273503,5.213675213675231,-40.47863247863248,-17.068376068376054,acc,2021
1222,1156,137,1222,1156,2,15,0,2.626086956521739,29.547826086956526,30.173913043478237,25.95652173913058,92.3304347826087,97.92173913043476,68.88695652173914,48.55652173913043,-17.94782608695651,9.773913043478274,0,99.32173913043476,16.591304347826078,20.7217391304346,196.10434782608695,31.38260869565217,-63.599999999999994,aac,0.899280575539585,-0.812949640287771,-3.618705035971253,38.25179856115099,-37.05035971223016,-68.74100719424459,-7.992805755395665,-35.8273381294964,22.453237410071914,-4.647482014388501,0,1.6187050359712067,5.561151079136685,32.007194244604335,-56.46043165467634,17.956834532374106,1.6187050359712067,horizon,2021
1222,1353,139,1222,1353,2,10,0,2.626086956521739,29.547826086956526,30.173913043478237,25.95652173913058,92.3304347826087,97.92173913043476,68.88695652173914,48.55652173913043,-17.94782608695651,9.773913043478274,0,99.32173913043476,16.591304347826078,20.7217391304346,196.10434782608695,31.38260869565217,-63.599999999999994,aac,-17.14248021108179,39.20316622691293,-12.93931398416882,-0.443271767809847,22.07387862796837,-71.4591029023747,23.567282321899775,-41.0527704485488,-67.13720316622693,-82.06332453825857,0,1.013192612137189,11.659630606860173,2.3773087071240866,-75.98153034300805,51.11609498680739,-6.7836411609498874,big_ten,2021
1222,1393,145,1222,1393,2,11,0,2.626086956521739,29.547826086956526,30.173913043478237,25.95652173913058,92.3304347826087,97.92173913043476,68.88695652173914,48.55652173913043,-17.94782608695651,9.773913043478274,0,99.32173913043476,16.591304347826078,20.7217391304346,196.10434782608695,31.38260869565217,-63.599999999999994,aac,34.558404558404575,24.706552706552714,-6.954415954415957,23.01424501424509,84.8575498575498,55.84900284900287,27.997150997150964,13.470085470085477,1.4444444444444642,29.17094017094017,0,8.190883190883191,-6.700854700854706,61.396011396011474,98.63532763532766,50.763532763532766,-31.509971509971493,acc,2021
1222,1333,147,1222,1333,2,12,0,2.626086956521739,29.547826086956526,30.173913043478237,25.95652173913058,92.3304347826087,97.92173913043476,68.88695652173914,48.55652173913043,-17.94782608695651,9.773913043478274,0,99.32173913043476,16.591304347826078,20.7217391304346,196.10434782608695,31.38260869565217,-63.599999999999994,aac,27.36532507739939,-6.44272445820433,-50.7089783281734,165.04643962848309,-20.885448916408734,-5.080495356037176,-42.14241486068116,-3.260061919504645,8.588235294117624,24.40247678018578,0,31.052631578947384,21.588235294117645,163.89164086687293,-63.14241486068096,-0.9256965944272508,-26.43962848297211,pac_twelve,2021
1228,1180,137,1228,1180,1,16,0,53.456464379947235,-25.96569920844327,89.49076517150401,14.197889182058248,9.467018469657027,-118.97361477572562,100.9788918205805,-23.905013192612124,117.84696569920844,69.31398416886543,0,31.97625329815302,49.81266490765174,-1.0791556728231342,247.3667546174141,-3.408970976253298,49.01055408970975,big_ten,63.94943820224721,-6.983146067415729,6.449438202247169,-19.342696629213535,-36.14044943820221,-43.05056179775282,30.14044943820227,-0.6573033707865159,-45.786516853932596,-19.455056179775276,0,-8.252808988764038,0.6179775280898845,-23.252808988764087,40.168539325842815,-17.421348314606732,-0.6910112359550418,caa,2021
1260,1210,137,1260,1210,8,9,0,71.34677419354837,-10.451612903225802,1.9596774193548328,78.66935483870967,-82.95967741935482,-51.44354838709674,25.943548387096747,-11.072580645161292,20.338709677419374,23.822580645161295,0,-9.967741935483875,2.4677419354838754,110.16129032258067,64.63709677419368,32.35483870967741,-2.8951612903225836,mvc,54.558404558404575,-12.293447293447288,-54.95441595441596,67.01424501424509,15.857549857549799,-5.1509971509971315,45.99715099715097,-0.5299145299145227,-5.555555555555536,-0.8290598290598385,0,-44.80911680911681,3.299145299145298,87.39601139601147,90.63532763532766,61.763532763532766,-32.50997150997149,acc,2021
1260,1228,139,1260,1228,8,1,1,71.34677419354837,-10.451612903225802,1.9596774193548328,78.66935483870967,-82.95967741935482,-51.44354838709674,25.943548387096747,-11.072580645161292,20.338709677419374,23.822580645161295,0,-9.967741935483875,2.4677419354838754,110.16129032258067,64.63709677419368,32.35483870967741,-2.8951612903225836,mvc,53.456464379947235,-25.96569920844327,89.49076517150401,14.197889182058248,9.467018469657027,-118.97361477572562,100.9788918205805,-23.905013192612124,117.84696569920844,69.31398416886543,0,31.97625329815302,49.81266490765174,-1.0791556728231342,247.3667546174141,-3.408970976253298,49.01055408970975,big_ten,2021
1317,1345,137,1317,1345,13,4,1,14.64329268292681,-3.9634146341463468,-22.33536585365857,133.01219512195124,-106.26219512195124,-39.213414634146375,-3.4115853658536217,4.283536585365857,-58.65548780487809,-36.4390243902439,0,-17.54268292682926,19.173780487804873,138.3810975609756,-38.97865853658551,6.213414634146334,-3.1493902439024293,cusa,-4.609498680738781,-8.51978891820581,-9.129287598944543,-172.22955145118715,-53.46174142480208,-25.630606860158338,-9.29551451187331,-13.67018469656991,-21.142480211081814,-15.604221635883892,0,35.667546174142466,-21.622691292875977,-166.10817941952502,-47.86543535620066,-17.725593667546175,22.14775725593666,big_ten,2021
1329,1251,137,1329,1251,4,13,0,-7.717557251908389,25.2824427480916,64.47328244274806,89.15267175572507,12.015267175572546,-74.2824427480916,46.03816793893125,-29.29007633587786,79.8320610687023,58.16030534351145,0,-7.389312977099237,10.305343511450378,93.97709923664138,120.94656488549629,10.137404580152669,79.6641221374046,big_twelve,63.63101604278074,-5.374331550802143,28.77005347593581,-72.59893048128345,-38.33155080213902,71.49197860962568,37.85561497326199,52.74866310160429,-57.54545454545456,-17.577540106951858,0,-36.08556149732621,3.1016042780748734,-120.90909090909088,110.88235294117635,-40.144385026737964,-71.27272727272728,a_sun,2021
1331,1326,137,1331,1326,15,2,1,0.17788461538461853,31.192307692307697,-9.879807692307711,139.7115384615383,88.24038461538453,174.37980769230774,45.69711538461542,81.70192307692307,-43.79326923076921,4.423076923076907,0,-9.778846153846144,60.485576923076934,129.3509615384617,177.5192307692309,20.03846153846154,-21.875,summit,-43.01055408970976,-8.688654353562011,-10.699208443271715,53.411609498680946,-37.06860158311342,11.854881266490736,14.116094986807433,18.47757255936677,75.84168865435356,86.7730870712401,0,-0.36939313984170496,19.530343007915576,56.43535620052779,133.48284960422149,-37.25065963060686,-34.058047493403706,big_ten,2021
1331,1196,139,1331,1196,15,7,1,0.17788461538461853,31.192307692307697,-9.879807692307711,139.7115384615383,88.24038461538453,174.37980769230774,45.69711538461542,81.70192307692307,-43.79326923076921,4.423076923076907,0,-9.778846153846144,60.485576923076934,129.3509615384617,177.5192307692309,20.03846153846154,-21.875,summit,-36.303370786516844,28.575842696629216,-20.769662921348335,70.2893258426967,-70.53932584269667,-66.96910112359551,-1.3988764044943949,-11.752808988764054,-17.514044943820227,6.702247191011251,0,-34.32303370786515,22.463483146067425,88.48876404494398,-7.848314606741511,-1.786516853932575,6.946629213483144,sec,2021
1333,1397,137,1333,1397,12,5,1,27.36532507739939,-6.44272445820433,-50.7089783281734,165.04643962848309,-20.885448916408734,-5.080495356037176,-42.14241486068116,-3.260061919504645,8.588235294117624,24.40247678018578,0,31.052631578947384,21.588235294117645,163.89164086687293,-63.14241486068096,-0.9256965944272508,-26.43962848297211,pac_twelve,42.48314606741573,20.12921348314606,-13.348314606741596,70.19662921348319,-61.69662921348319,-61.09550561797755,-24.494382022471925,-17.764044943820238,4.679775280898873,20.0112359550562,0,-16.365168539325822,8.567415730337089,112.94382022471925,-46.741573033707795,-3.932584269662911,-44.01685393258427,sec,2021
1333,1329,139,1333,1329,12,4,1,27.36532507739939,-6.44272445820433,-50.7089783281734,165.04643962848309,-20.885448916408734,-5.080495356037176,-42.14241486068116,-3.260061919504645,8.588235294117624,24.40247678018578,0,31.052631578947384,21.588235294117645,163.89164086687293,-63.14241486068096,-0.9256965944272508,-26.43962848297211,pac_twelve,-7.717557251908389,25.2824427480916,64.47328244274806,89.15267175572507,12.015267175572546,-74.2824427480916,46.03816793893125,-29.29007633587786,79.8320610687023,58.16030534351145,0,-7.389312977099237,10.305343511450378,93.97709923664138,120.94656488549629,10.137404580152669,79.6641221374046,big_twelve,2021
1333,1260,145,1333,1260,12,8,1,27.36532507739939,-6.44272445820433,-50.7089783281734,165.04643962848309,-20.885448916408734,-5.080495356037176,-42.14241486068116,-3.260061919504645,8.588235294117624,24.40247678018578,0,31.052631578947384,21.588235294117645,163.89164086687293,-63.14241486068096,-0.9256965944272508,-26.43962848297211,pac_twelve,71.34677419354837,-10.451612903225802,1.9596774193548328,78.66935483870967,-82.95967741935482,-51.44354838709674,25.943548387096747,-11.072580645161292,20.338709677419374,23.822580645161295,0,-9.967741935483875,2.4677419354838754,110.16129032258067,64.63709677419368,32.35483870967741,-2.8951612903225836,mvc,2021
1353,1155,137,1353,1155,10,7,1,-17.14248021108179,39.20316622691293,-12.93931398416882,-0.443271767809847,22.07387862796837,-71.4591029023747,23.567282321899775,-41.0527704485488,-67.13720316622693,-82.06332453825857,0,1.013192612137189,11.659630606860173,2.3773087071240866,-75.98153034300805,51.11609498680739,-6.7836411609498874,big_ten,-12.806267806267794,-23.509971509971493,-23.67806267806268,-88.58689458689452,-70.13105413105419,51.621082621082664,-56.08262108262109,17.632478632478637,-98.11111111111111,-57.04273504273504,0,-28.464387464387464,-30.324786324786345,-109.51566951566936,-151.57549857549856,-13.857549857549856,1.2108262108262267,acc,2021
1393,1361,137,1393,1361,11,6,1,34.558404558404575,24.706552706552714,-6.954415954415957,23.01424501424509,84.8575498575498,55.84900284900287,27.997150997150964,13.470085470085477,1.4444444444444642,29.17094017094017,0,8.190883190883191,-6.700854700854706,61.396011396011474,98.63532763532766,50.763532763532766,-31.509971509971493,acc,18.51908396946564,-2.5114503816793916,6.984732824427525,23.236641221374015,17.198473282442734,2.755725190839655,29.809160305343504,20.320610687022906,32.03816793893128,25.793893129770986,0,10.458015267175576,-0.7862595419847125,40.58015267175554,105.73282442748103,48.64885496183206,-45.2977099236641,mwc,2021
1393,1452,139,1393,1452,11,3,1,34.558404558404575,24.706552706552714,-6.954415954415957,23.01424501424509,84.8575498575498,55.84900284900287,27.997150997150964,13.470085470085477,1.4444444444444642,29.17094017094017,0,8.190883190883191,-6.700854700854706,61.396011396011474,98.63532763532766,50.763532763532766,-31.509971509971493,acc,8.736641221374054,-16.263358778625957,-16.900763358778672,-68.70992366412227,74.72900763358781,-32.73664122137404,8.072519083969436,-4.851145038167936,150.48091603053433,111.40458015267176,0,63.16030534351144,-14.919847328244279,-83.34351145038153,122.69847328244285,15.061068702290074,-31.538167938931302,big_twelve,2021
1403,1429,137,1403,1429,6,11,0,-14.263358778625946,16.736641221374043,-37.900763358778676,-105.70992366412229,-37.27099236641219,-97.73664122137404,-16.927480916030564,-32.851145038167935,104.48091603053436,74.40458015267176,0,21.16030534351145,-8.919847328244279,-102.34351145038153,7.698473282442848,9.061068702290074,-62.5381679389313,big_twelve,84.4236641221374,53.545801526717554,85.5610687022901,-19.446564885496215,112.206106870229,-75.52290076335882,58.26335877862596,-28.282442748091597,-13.152671755725208,-7.1755725190839765,0,98.66793893129773,-13.35496183206105,-27.820610687023105,81.06870229007646,9.404580152671745,12.19083969465651,mwc,2021
1437,1457,137,1437,1457,5,12,0,29.144981412639424,-46.022304832713765,-18.498141263940518,-46.49814126394054,-5.672862453531607,92.32713754646835,9.163568773234196,39.59479553903347,0.8327137546468393,20.65055762081785,0,-21.237918215613377,9.25278810408923,-75.07063197026024,78.57249070631957,-23.014869888475843,-78.40892193308548,big_east,73.46332046332046,-20.281853281853273,89.20849420849424,32.98069498069515,132.2509652509653,68.12741312741315,88.8262548262548,32.4980694980695,82.12355212355214,55.081081081081095,0,76.44401544401543,3.8455598455598405,56.150579150579006,265.23166023166027,32.826254826254825,9.513513513513516,big_south,2021
1437,1317,139,1437,1317,5,13,0,29.144981412639424,-46.022304832713765,-18.498141263940518,-46.49814126394054,-5.672862453531607,92.32713754646835,9.163568773234196,39.59479553903347,0.8327137546468393,20.65055762081785,0,-21.237918215613377,9.25278810408923,-75.07063197026024,78.57249070631957,-23.014869888475843,-78.40892193308548,big_east,14.64329268292681,-3.9634146341463468,-22.33536585365857,133.01219512195124,-106.26219512195124,-39.213414634146375,-3.4115853658536217,4.283536585365857,-58.65548780487809,-36.4390243902439,0,-17.54268292682926,19.173780487804873,138.3810975609756,-38.97865853658551,6.213414634146334,-3.1493902439024293,cusa,2021
1452,1287,137,1452,1287,3,14,0,8.736641221374054,-16.263358778625957,-16.900763358778672,-68.70992366412227,74.72900763358781,-32.73664122137404,8.072519083969436,-4.851145038167936,150.48091603053433,111.40458015267176,0,63.16030534351144,-14.919847328244279,-83.34351145038153,122.69847328244285,15.061068702290074,-31.538167938931302,big_twelve,-40.91909385113267,49.46601941747575,55.28478964401293,-17.521035598705453,-142.10032362459543,-108.35598705501619,-40.75404530744336,-31.50485436893203,55.77022653721684,32.7378640776699,0,5.970873786407751,-19.74433656957929,-44.63106796116517,-80.2750809061489,-63.935275080906166,36.80582524271847,ovc,2021
1458,1314,137,1458,1314,9,8,1,-33.543535620052765,2.0343007915567224,-33.50923482849599,-51.80211081794175,-7.532981530342973,46.02638522427438,-39.0211081794195,27.094986807387883,-96.15303430079156,-43.686015831134554,0,-48.02374670184698,-32.18733509234828,-48.079155672823134,-94.6332453825859,0.5910290237466995,-71.98944591029027,big_ten,46.105413105413135,23.031339031339037,70.1310541310541,9.415954415954502,136.84045584045577,-116.80911680911677,49.116809116809094,-55.27350427350426,131.77777777777777,62.99145299145299,0,148.1737891737892,40.73504273504274,-23.23646723646712,105.95156695156697,14.695156695156697,71.90883190883193,acc,2021
1101,1400,138,1101,1400,14,3,1,106.88666666666663,0.9966666666666693,-2.6200000000000294,22.0866666666667,17.636666666666734,24.95999999999999,37.73333333333329,26.919999999999995,23.466666666666672,10.950000000000008,0,24.886666666666653,-13.589999999999991,17.469999999999956,113.3366666666667,50.32000000000002,-34.38999999999999,southland,-10.809160305343504,12.190839694656484,66.72519083969462,23.42748091603042,-19.55725190839692,70.80916030534351,7.106870229007605,31.58778625954199,28.12977099236641,18.64885496183205,0,0.7099236641221367,25.854961832061065,-13.664122137404433,64.45038167938941,-11.015267175572522,25.25954198473282,big_twelve,2021
1104,1233,138,1104,1233,2,15,0,21.86516853932585,5.533707865168527,63.21348314606739,-11.926966292134736,145.42696629213475,250.73595505617965,43.0449438202247,99.88764044943824,-44.06179775280899,-27.910112359550542,0,11.578651685393282,9.039325842696641,-49.44943820224697,158.06741573033707,37.53932584269664,5.36516853932584,sec,31.186666666666653,8.293333333333337,10.728888888888875,-9.69777777777773,-4.928888888888899,6.515555555555572,27.164444444444474,13.515555555555558,17.20444444444443,27.426666666666666,0,19.128888888888895,36.42222222222224,-32.58666666666667,95.27111111111113,10.222222222222221,36.64444444444443,maac,2021
